ID,Age,Gender,Zip_Code
35974,25,F,
35975,59,M,14221
35976,24,F,16407
35977,23,,
35978,77,,7747
35979,0,,
35980,31,M,95014
35981,21,M,40219
35982,32,M,94403
35983,33,M,2745
35984,20,,70503
35985,0,,10602
35986,16,M,78000
35987,28,M,
35988,25,M,21045
35989,38,,
35990,40,M,
35991,40,,75028
35992,23,M,60640
35993,20,M,
35994,31,,94043
35995,23,M,
35996,31,M,Can.
35997,21,M,
35998,0,,
35999,0,,
36000,47,,1746
36001,72,M,98058
36002,48,M,27511
36003,17,,12601
36004,41,M,V8Z6T
36005,43,M,
36006,35,M,55418
36007,34,M,2174
36008,51,,77450
36009,0,M,90230
36010,22,M,98115
36011,33,,25304
36012,35,M,62704
36013,18,,
36014,42,M,29464
36015,47,,
36016,49,M,95008
36017,54,F,15239
36018,39,M,40207
36019,68,F,95476
36020,0,,
36021,39,M,1867
36022,35,M,30136
36023,17,M,57702
36024,26,,84720
36025,38,,95008
36026,34,M,91765
36027,26,M,77379
36028,39,,
36029,26,,84720
36030,19,M,97132
36031,35,M,
36032,44,M,5401
36033,26,M,
36034,36,,49001
36035,60,M,98005
36036,0,,
36037,36,M,94553
36038,35,F,74135
36039,29,,63139
36040,36,,49001
36041,0,,
36042,25,F,80304
36043,27,F,43113
36044,45,M,
36045,25,M,7059
36046,34,M,73521
36047,35,F,
36048,19,,
36049,20,,90210
36050,35,F,
36051,65,,10042
36052,43,,98661
36053,26,,
36054,25,M,
36055,39,,94954
36056,27,M,80211
36057,70,,18974
36058,50,,60461
36059,0,,
36060,48,M,84602
36061,39,M,95051
36062,28,M,
36063,37,,57350
36064,30,M,74003
36065,0,,
36066,24,M,73069
36067,0,,
36068,40,M,72704
36069,25,M,3104
36070,38,F,65233
36071,28,F,94530
36072,51,M,1810
36073,37,M,60515
36074,24,,
36075,44,M,7746
36076,0,,
36077,0,F,
36078,18,,21214
36079,35,F,78749
36080,40,M,91720
36081,43,M,
36082,53,M,76424
36083,10,M,85018
36084,55,F,14216
36085,56,M,23608
36086,18,,
36087,52,M,53704
36088,39,F,244
36089,25,,
36090,35,,11111
36091,36,M,
36092,24,,98273
36093,45,M,
36094,30,F,
36095,44,F,T5R2M
36096,27,M,43326
36097,33,,35209
36098,0,M,
36099,38,,
36100,38,M,97236
36101,39,M,80233
36102,53,,94520
36103,48,F,76115
36104,33,M,2256
36105,39,M,33180
36106,63,M,AUSTR
36107,49,F,30080
36108,27,F,80240
36109,20,M,1545
36110,21,M,
36111,32,M,ina
36112,30,,12345
36113,37,M,
36114,52,,4530
36115,26,M,62
36116,55,,T2K5L
36117,35,M,4743
36118,41,M,21740
36119,40,F,
36120,20,,61201
36121,24,M,
36122,44,,37620
36123,63,M,V6P4R
36124,15,F,
36125,19,M,
36126,20,M,2912
36127,32,M,
36128,28,M,8520
36129,28,M,33481
36130,15,M,
36131,15,M,
36132,49,M,
36133,39,M,
36134,37,M,
36135,16,M,
36136,49,M,0
36137,0,,
36138,36,M,
36139,26,M,
36140,42,M,35630
36141,50,M,10141
36142,36,M,
36143,0,,
36144,33,M,14622
36145,39,M,20002
36146,42,,
36147,32,,
36148,27,M,10300
36149,25,M,
36150,43,M,
36151,52,M,78664
36152,33,M,43604
36153,44,M,48413
36154,25,,10017
36155,16,M,
36156,50,,2061
36157,24,M,61801
36158,52,M,15227
36159,25,F,
36160,0,M,
36161,63,,30084
36162,0,,
36163,37,M,49101
36164,31,,10025
36165,32,F,14622
36166,55,M,91364
36167,58,F,2816
36168,20,M,99163
36169,29,F,T3B2H
36170,27,,
36171,33,F,94526
36172,32,,92110
36173,40,F,33156
36174,21,M,6459
36175,52,,60445
36176,36,M,
36177,30,,92069
36178,53,M,91105
36179,24,M,97302
36180,0,,
36181,14,M,98926
36182,29,M,
36183,38,M,
36184,41,M,32669
36185,14,M,18705
36186,34,M,92503
36187,42,M,91214
36188,37,F,
36189,49,,
36190,36,M,
36191,14,M,
36192,44,M,97302
36193,32,M,WR26S
36194,43,M,7065
36195,31,M,77070
36196,16,M,2001
36197,33,M,20854
36198,25,,93401
36199,15,M,20854
36200,14,M,
36201,37,M,60631
36202,14,M,20854
36203,0,,
36204,25,M,11362
36205,34,,7028
36206,25,M,5098
36207,51,M,91423
36208,16,M,4437
36209,62,M,7035
36210,17,,
36211,20,,49963
36212,56,,44120
36213,43,M,4043
36214,24,M,68134
36215,23,M,
36216,29,,5031
36217,26,,68134
36218,44,,84604
36219,0,,
36220,25,M,
36221,0,M,
36222,33,M,75248
36223,17,,40391
36224,41,,66435
36225,22,F,77070
36226,14,M,33317
36227,46,M,
36228,33,M,3077
36229,25,M,94305
36230,37,F,7030
36231,46,F,89121
36232,34,M,3880
36233,40,M,96734
36234,0,M,
36235,17,M,98506
36236,31,M,98503
36237,17,M,98506
36238,0,,
36239,70,M,37922
36240,26,M,97202
36241,47,M,85311
36242,48,,1810
36243,54,M,60194
36244,38,M,5020
36245,57,,43204
36246,17,M,
36247,30,M,
36248,0,,
36249,26,M,
36250,37,M,sk14 
36251,46,,l4a5c
36252,32,M,
36253,49,M,60201
36254,0,,
36255,33,M,7601
36256,29,,2130
36257,28,F,20708
36258,0,,
36259,46,M,93550
36260,0,,
36261,15,M,8077
36262,33,,2611
36263,0,,
36264,46,M,88011
36265,999,,0
36266,0,,
36267,0,,
36268,57,,MK8 9
36269,45,M,94952
36270,67,,33316
36271,16,M,none
36272,0,,
36273,27,,
36274,20,M,
36275,34,,22304
36276,0,,
36277,33,M,37210
36278,0,,
36279,37,,
36280,18,M,
36281,45,F,
36282,26,M,
36283,48,,2173
36284,50,M,36206
36285,36,M,93436
36286,0,,
36287,32,F,6455
36288,48,M,94533
36289,25,M,
36290,28,M,
36291,38,M,L8E 1
36292,51,M,
36293,0,,75060
36294,21,F,27411
36295,21,,20071
36296,15,M,?????
36297,21,,20071
36298,18,,6096
36299,0,,
36300,32,M,
36301,0,,
36302,19,,29613
36303,15,M,17745
36304,28,M,10023
36305,34,M,58554
36306,43,M,b0j20
36307,20,M,
36308,20,,14853
36309,35,,8310
36310,39,,29531
36311,21,M,13790
36312,48,F,77074
36313,13,M,95470
36314,0,M,
36315,47,M,21403
36316,0,,
36317,18,M,30057
36318,48,M,7652
36319,0,,
36320,50,,
36321,34,M,20008
36322,42,M,43209
36323,34,M,20008
36324,39,,
36325,24,,11530
36326,0,,
36327,35,F,
36328,0,,
36329,0,,J0R 1
36330,24,F,35802
36331,34,M,
36332,0,M,
36333,0,,
36334,20,M,20007
36335,24,F,70647
36336,47,M,99114
36337,42,M,50450
36338,0,M,
36339,44,M,
36340,37,M,98012
36341,29,F,
36342,33,M,43609
36343,37,,40675
36344,28,M,2317
36346,48,,R8M1M
36347,25,M,97219
36348,20,,
36349,30,M,95136
36350,26,M,94110
36351,0,,
36352,28,M,
36353,20,M,
36354,30,M,
36355,28,F,
36356,31,M,
36357,32,,
36358,19,,
36359,36,M,
36360,32,,3920
36361,52,M,2300
36362,34,M,20832
36363,28,M,
36364,53,M,2957
36365,25,,1413
36366,31,,
36367,23,M,
36368,31,M,91080
36369,88,M,
36370,27,M,
36371,38,,
36372,36,,
36373,34,M,
36374,0,,
36375,33,M,40005
36376,13,M,98000
36377,50,,
36378,36,M,
36379,25,M,77007
36380,60,M,K0H 1
36381,27,M,
36382,28,M,2266
36383,34,M,
36384,36,M,60067
36385,45,M,
36386,48,M,
36387,29,,
36388,36,F,4034
36389,0,M,
36390,55,M,2168
36391,34,M,2174
36392,0,,
36393,23,M,8884
36394,0,,
36395,29,,
36396,44,M,30838
36397,39,F,
36398,32,M,
36399,0,,
36400,28,M,1460
36401,16,M,
36402,31,M,43081
36403,22,,
36404,34,M,
36405,24,M,
36406,24,M,
36407,43,,7885
36408,19,,18031
36409,30,M,48170
36410,28,M,
36411,43,,67220
36412,33,M,11077
36413,45,M,43551
36414,36,M,220
36415,66,,
36416,25,M,6905
36417,32,M,75006
36418,52,M,1460
36419,42,M,6852
36420,63,M,92586
36421,30,M,
36422,50,,64111
36423,52,,91011
36424,35,M,M4Y 1
36425,21,M,
36426,19,,84335
36427,57,M,32909
36428,30,M,77005
36429,37,M,
36430,35,M,
36431,46,,
36432,31,M,
36433,32,F,20111
36434,24,M,95823
36435,28,M,75904
36436,29,M,k2g4w
36437,32,M,19018
36438,24,M,19107
36439,24,M,73449
36440,28,,
36441,28,M,46936
36442,28,F,
36443,36,,75088
36444,48,M,86045
36445,22,M,19139
36446,48,M,82636
36447,27,,97402
36448,26,,80919
36449,0,,
36450,24,F,93291
36451,29,F,6518
36452,28,M,94025
36453,27,,97229
36454,33,M,2677
36455,19,M,
36456,49,M,17331
36457,33,,
36458,34,M,94043
36459,56,,7090
36460,38,M,94114
36461,21,M,
36462,38,M,70598
36463,25,M,73034
36464,9,,30202
36465,18,M,94309
36466,42,F,94404
36467,50,,6801
36468,19,M,48336
36469,18,,30247
36470,27,,99009
36471,15,,46184
36472,23,M,8873
36473,14,M,55439
36474,0,,
36475,40,,
36476,45,,
36477,25,F,99803
36478,40,,10458
36479,36,M,94118
36480,17,,
36481,24,M,90245
36482,50,F,85285
36483,30,M,98405
36484,25,F,TOA
36485,18,M,
36486,0,,
36487,35,M,80919
36488,21,M,90808
36489,55,M,87532
36490,39,,91321
36491,28,F,94606
36492,31,M,60301
36493,31,,
36494,21,M,
36495,27,M,60014
36496,22,,
36497,0,,
36498,55,,93010
36499,28,M,
36500,0,,
36501,16,,
36502,39,,18702
36503,35,,
36504,33,M,45064
36505,18,M,
36506,27,M,
36507,21,M,
36508,23,M,
36509,0,,
36510,24,,6211
36511,35,,
36512,0,,
36513,24,,
36514,38,,0
36515,27,,34620
36516,20,,14627
36517,27,M,91791
36518,29,,53705
36519,31,M,21117
36520,22,M,
36521,27,,22202
36522,39,M,44060
36523,53,,90703
36524,45,M,44883
36525,22,M,60201
36526,0,,
36527,20,M,66762
36528,41,M,45420
36529,23,,45011
36530,23,M,96015
36531,0,M,
36532,19,M,
36533,0,,
36534,0,,
36535,33,,7020
36536,27,F,
36537,23,M,
36538,19,,
36539,27,M,21227
36540,28,M,20009
36541,40,,
36542,26,M,60601
36543,35,,95126
36544,33,M,94611
36545,52,,76240
36546,36,,DN47E
36547,0,,
36548,20,M,49457
36549,20,M,7-095
36550,30,M,98121
36551,38,,52302
36552,22,M,98052
36553,0,,
36554,41,M,78759
36555,30,M,95051
36556,44,M,
36557,43,,90900
36558,42,M,86340
36559,25,M,20912
36560,24,,46637
36561,21,F,62025
36562,21,M,
36563,38,,l43 7
36564,41,M,36009
36565,30,,32301
36566,0,,
36567,35,M,15090
36568,0,M,
36569,33,M,61821
36570,43,M,
36571,57,,
36572,25,M,76039
36573,36,,
36574,45,,33478
36575,23,,97403
36576,25,M,
36577,13,M,
36578,0,,
36579,15,,
36580,0,,
36581,0,,
36582,31,M,21210
36583,34,M,8502
36584,38,M,21218
36585,30,F,s0k2t
36586,14,,
36587,27,M,
36588,34,,35226
36589,50,F,91109
36590,38,,32792
36591,33,M,
36592,31,,4074
36593,48,M,
36594,25,,
36595,40,,
36596,20,M,80310
36597,54,,44718
36598,28,,
36599,18,M,48109
36600,14,M,98112
36601,0,,
36602,58,M,28401
36603,0,,
36604,49,M,6153
36605,37,,
36606,34,F,12920
36607,33,,
36608,39,,
36609,33,M,39211
36610,0,,
36611,23,M,48176
36612,23,,37921
36613,25,M,
36614,26,M,62901
36615,0,,
36616,28,,21117
36618,45,M,7093
36619,37,M,55124
36620,25,M,55101
36621,57,M,33065
36622,39,M,53012
36623,77,,10033
36624,40,M,
36625,42,M,
36626,52,M,98053
36627,38,M,72204
36628,0,F,
36629,0,M,97394
36630,42,M,92143
36631,24,M,84606
36632,38,M,
36633,20,M,
36635,25,M,1520
36636,19,,39701
36637,43,M,60202
36638,28,F,47138
36640,18,M,60152
36641,33,M,48162
36642,29,M,
36643,0,,
36644,20,M,5051
36645,30,M,3162
36646,0,,
36647,31,,
36648,23,M,
36649,35,,1234
36650,34,M,
36651,0,,
36652,31,M,11752
36653,26,M,
36654,26,,
36655,23,F,6000
36656,36,M,auh
36657,0,,
36658,43,M,dutch
36659,25,M,
36660,28,M,
36661,26,M,no.
36662,23,M,
36663,27,M,
36664,44,M,95945
36665,45,M,78900
36666,21,M,
36667,25,M,19115
36668,49,M,41011
36669,23,,52001
36670,21,M,45701
36671,0,,
36672,30,,
36673,29,M,3063
36674,24,M,
36675,63,M,PO2 
36676,22,M,2435
36677,40,M,3801
36678,46,F,16803
36679,22,M,
36680,22,,
36681,40,M,1630
36682,0,,
36683,39,M,19805
36684,24,M,
36685,33,M,60606
36686,46,,0
36687,54,,7866
36688,27,,
36689,31,M,60626
36690,19,F,8080
36691,33,M,1581
36692,29,M,
36693,0,,
36694,26,M,2138
36695,30,,
36696,46,F,77551
36697,44,M,72335
36698,24,,
36699,32,M,90027
36700,0,,
36701,49,M,
36702,0,,
36703,35,M,20030
36704,25,M,
36705,44,M,20716
36706,0,,E0H1T
36707,31,F,90291
36708,31,M,b4c2g
36709,24,M,48346
36710,51,M,80262
36711,64,M,2790
36712,25,M,
36713,0,,
36714,35,,1850
36715,29,F,73127
36716,38,M,70811
36717,38,M,
36718,37,M,
36719,21,M,94134
36720,1,,32244
36721,25,M,
36722,55,M,46307
36723,22,M,1375
36724,43,M,94022
36725,56,M,7735
36726,31,,2617
36727,30,M,
36728,40,,
36729,33,,62223
36730,25,F,81089
36731,28,M,97008
36732,40,,60-68
36733,50,F,2165
36734,53,M,22512
36735,49,,34002
36736,56,,
36737,0,M,55
36738,39,,
36739,0,,
36740,32,M,v6y3a
36741,4,M,78666
36742,55,,18067
36743,0,,
36744,44,,49001
36745,22,M,
36746,0,,66208
36747,30,M,27514
36748,0,,
36749,20,M,4131
36750,24,M,
36751,20,,
36752,40,,
36753,55,,
36754,45,M,28139
36755,31,M,92620
36756,47,M,
36757,16,M,21061
36758,27,M,
36759,16,M,49210
36760,39,,19805
36761,30,M,
36762,0,,
36763,38,F,27530
36764,39,M,94539
36765,38,,54935
36766,0,,
36767,43,,64068
36768,38,,45206
36769,38,M,84105
36770,51,F,
36771,52,M,75252
36772,0,,
36773,31,M,
36774,46,M,VicOz
36775,10,,498
36776,72,M,29812
36777,35,M,
36778,49,F,98926
36779,39,M,33321
36780,36,F,85022
36781,33,M,20007
36782,27,,
36783,0,,
36784,42,M,2250
36785,32,M,6700
36786,19,F,
36787,0,,
36788,29,,58000
36789,18,M,
36790,23,,90025
36791,35,M,
36792,33,,80403
36793,51,,13646
36794,36,,
36795,19,M,96921
36796,50,M,6054
36797,27,M,
36798,38,F,92506
36799,32,F,
36801,30,M,1
36802,27,M,25443
36803,24,,7033
36804,28,,
36805,39,M,77478
36806,39,,
36807,20,M,
36808,23,M,2613S
36809,42,M,11788
36810,28,M,2641
36811,31,M,77805
36812,26,M,
36813,0,,
36814,58,M,55113
36815,40,,
36816,30,M,kt20
36817,0,,
36818,58,,94805
36819,26,,
36820,27,M,10003
36821,25,M,3000
36822,0,,
36823,40,,
36824,23,F,
36825,13,M,
36826,0,,
36827,0,,
36828,26,,2166
36829,44,M,60201
36830,51,,19424
36831,0,,
36832,41,M,1106
36833,47,,59601
36835,24,F,85008
36836,0,,
36837,41,M,2108
36838,29,M,
36839,36,M,300
36840,34,M,
36841,27,M,85248
36842,44,M,
36843,30,M,
36844,39,M,80134
36845,25,M,50110
36846,33,,
36847,20,,
36848,0,F,1638
36849,21,F,
36850,0,,
36851,50,F,29205
36852,25,,84111
36853,41,M,77065
36854,33,M,N4300
36855,40,F,77065
36856,25,,84111
36857,15,,10314
36858,41,,Can
36859,20,M,UK
36860,21,M,65201
36861,50,,55082
36862,0,,
36863,30,M,907
36864,39,M,94133
36865,43,M,3810
36866,26,M,2196
36868,46,F,
36869,123,F,4101
36870,30,F,
36871,0,,
36872,39,M,85260
36873,0,,
36874,21,M,1005
36875,23,,None
36876,0,,
36877,16,,46142
36878,52,M,97006
36879,28,,98204
36880,25,F,37013
36881,45,M,99901
36882,0,M,
36883,50,M,44305
36884,31,,
36885,25,M,94117
36886,0,,95014
36887,0,,
36888,29,M,
36889,35,M,
36890,43,M,85001
36891,27,M,965
36892,20,M,28912
36893,45,F,8052
36894,0,,
36895,37,M,
36896,0,F,
36897,0,,
36898,38,M,19000
36899,25,M,
36900,0,,
36901,28,F,
36902,26,F,
36903,0,,
36904,26,M,
36905,37,,
36906,23,,18163
36907,0,,
36908,30,,84713
36909,20,,
36910,0,,
36911,27,F,22102
36912,25,M,
36913,20,,14086
36914,38,M,
36915,48,M,1373
36916,23,,
36917,60,F,72201
36918,19,,m
36919,32,,10021
36920,48,M,21046
36921,28,F,1800
36922,37,,
36923,22,,
36924,21,M,7571
36925,25,M,
36926,28,F,
36927,29,M,f7501
36928,21,M,
36929,0,,
36930,30,M,8000
36931,29,M,2719
36932,0,,
36933,0,,
36934,21,,45056
36935,21,M,
36936,21,M,(UK)
36937,36,M,465
36938,18,M,48183
36939,28,M,39157
36940,44,M,
36941,47,M,60007
36942,47,M,25159
36943,0,,
36944,33,,22202
36945,35,M,
36946,0,,
36947,23,,
36948,38,,19809
36949,0,,
36950,24,M,
36951,48,M,32714
36952,22,F,31401
36953,26,F,36201
36954,29,M,32082
36955,34,F,
36956,0,,
36957,41,M,N15SU
36958,30,M,30306
36959,30,,X1A1b
36960,0,,
36961,26,,
36962,0,,
36963,30,M,52246
36964,31,M,94086
36965,33,M,swe
36966,0,,
36967,20,M,92691
36968,44,M,63304
36969,43,,K1H 7
36970,0,,
36971,21,M,27514
36972,30,M,77006
36973,50,M,89040
36974,35,M,
36975,26,M,
36976,32,F,86406
36977,0,,
36978,56,M,62526
36979,34,M,52302
36980,36,M,41927
36981,23,M,22301
36982,40,,96161
36983,0,,
36984,0,,
36985,34,M,4816
36986,27,,14850
36987,35,,79606
36988,66,M,34287
36989,58,,55437
36990,39,M,33155
36991,9,F,16407
36992,38,,24523
36993,46,M,37312
36994,0,,
36995,0,,
36996,18,M,97504
36997,13,,
36998,36,M,
36999,31,,n/a
37000,0,,
37001,41,M,23602
37002,49,,
37003,0,,
37004,33,M,7191
37005,19,F,75090
37006,30,,38103
37007,20,M,
37008,27,,70460
37009,27,M,10605
37010,50,F,91902
37011,45,F,94583
37012,18,M,37217
37013,0,,
37014,39,M,98115
37015,28,,
37016,40,M,
37017,12,,94117
37018,0,,
37019,27,, 
37020,51,,77450
37021,21,M,
37022,28,M,72160
37023,0,,
37024,24,M,
37025,22,M,
37026,45,M,
37027,25,,
37028,27,M,95112
37029,49,F,49105
37030,26,M,10960
37031,37,F,85233
37032,0,,
37033,18,M,27858
37034,32,M,2777
37035,30,M,65011
37036,49,,2740
37037,15,M,
37038,34,M,22152
37039,45,,94549
37040,18,M,78705
37041,32,M,84662
37042,0,,
37043,0,,
37044,62,,13607
37045,34,,S6H4R
37046,31,M,92024
37047,27,F,92109
37048,41,M,
37049,0,M,91423
37050,30,M,75252
37051,28,M,75070
37052,0,,
37053,23,M,
37054,38,M,
37055,51,,
37056,15,M,
37057,48,,H1775
37058,27,M,2977
37059,0,,
37060,19,,
37061,39,M,BD15 
37062,34,M,2113
37063,0,,
37064,30,M,17289
37065,39,M,
37066,43,,
37067,0,M,
37068,37,M,2401
37070,46,,53562
37071,14,M,50711
37072,44,M,98103
37073,44,M,1701
37074,37,M,
37075,37,,46200
37076,50,,12433
37077,20,M,2291
37078,66,M,11590
37079,14,,60000
37080,23,,3243
37081,49,M,41011
37082,0,,
37083,44,,31410
37084,52,,76643
37085,45,,77066
37086,25,M,99803
37087,59,M,pr904
37088,42,F,
37089,36,M,92392
37090,45,M,
37091,61,M,46041
37092,30,,14450
37093,27,M,20024
37094,42,F,
37095,40,M,94930
37096,30,,K1V0H
37097,35,M,
37098,21,M,53881
37099,20,M,55404
37100,0,,
37101,31,,70726
37102,42,M,99362
37103,50,,2062
37104,55,F,95008
37105,25,,10012
37106,0,,
37107,0,,
37108,49,M,
37109,30,M,93012
37110,40,,62656
37111,0,M,49505
37112,50,,35211
37113,46,M,B1970
37114,24,M,
37115,0,,
37116,44,M,34744
37117,0,,
37118,42,M,91702
37119,49,F,55810
37120,50,M,30342
37121,36,M,
37122,31,M,94533
37123,10,M,
37124,0,,
37125,60,M,28712
37126,0,,
37127,20,M,
37128,0,,
37130,28,M,16805
37131,21,,
37132,39,M,na
37133,16,F,16214
37134,0,M,98011
37135,34,M,1232
37136,33,,
37137,28,F,33021
37138,18,M,34748
37139,42,M,78745
37140,21,,99706
37141,0,,90290
37142,26,M,50490
37143,47,M,94301
37144,0,,
37145,51,M,
37146,35,M,1473
37147,29,M,
37148,35,M,
37149,42,,21804
37150,0,,
37151,50,,21204
37152,24,M,22152
37153,29,M,14541
37154,20,M,6230
37155,21,M,6269
37156,45,M,
37157,44,M,45212
37158,46,M,93140
37159,0,,
37160,0,,
37161,25,M,60053
37162,58,M,53081
37163,123,M,60048
37164,37,M,94131
37165,0,,
37166,31,M,
37167,25,F,32043
37168,50,,80210
37169,28,M,
37170,24,M,223
37171,33,M,
37172,43,M,97036
37173,49,,44102
37174,18,M,
37175,30,M,95993
37176,27,M,47500
37177,25,,73034
37178,22,M,6010
37179,20,M,g1k7p
37180,57,M,
37181,34,M,
37182,45,M,
37183,46,,SE16 
37184,31,M,rh6 8
37185,26,M,80123
37186,40,M,
37187,27,,
37188,24,M,31
37189,42,M,4212
37190,24,M,
37191,24,M,
37192,32,F,2038
37193,31,,2402
37194,49,M,E0G2H
37195,50,M,10954
37196,54,M,75093
37197,41,F,32725
37198,30,M,2536
37199,0,,
37200,0,M,19341
37201,23,M,
37202,0,,
37203,21,M,96080
37204,27,M,
37205,52,,a1b 3
37206,19,M,
37207,27,F,6484
37208,18,F,
37209,32,,9185
37210,41,M,t9k 2
37211,0,F,
37212,0,M,B3N1X
37213,47,F,45224
37214,70,M,20815
37215,20,M,30247
37216,0,,
37217,14,M,CH7
37218,59,M,H7W1Y
37219,15,M,7920
37220,0,,
37221,51,,7921
37222,31,,
37223,32,,20657
37224,21,M,72341
37225,49,,46383
37226,38,M,
37227,71,M,
37228,18,,Italy
37229,41,M,77073
37230,19,M,75670
37231,18,M,75670
37232,31,,
37233,38,M,
37234,29,M,NL
37235,38,F,85016
37236,0,,
37237,52,M,97448
37238,36,M,10547
37239,59,M,8043
37240,45,M,79413
37241,50,,toh1l
37242,25,M,
37243,0,M,
37244,48,M,95252
37245,42,,
37246,34,,
37247,0,,
37248,32,M,
37249,37,M,A2V2G
37250,32,M,
37251,23,M,45239
37252,25,M,11001
37253,30,M,
37254,45,F,38053
37255,2,M,
37256,23,M,41757
37257,25,,1120
37258,25,,73034
37259,47,M,
37260,27,M,
37261,43,M,38834
37262,41,F,12477
37263,50,M,92620
37264,43,M,94702
37265,27,,44067
37266,0,,
37267,0,,
37268,40,M,12498
37269,23,,92675
37270,0,,
37271,16,M,10024
37272,41,M,14619
37273,55,M,77091
37274,60,M,20152
37275,51,F,8003
37276,17,,
37277,39,M,
37278,27,M,33334
37279,50,M,98944
37280,40,,75082
37281,0,,
37282,0,,
37283,47,,29841
37284,18,F,94720
37285,33,,
37286,41,M,N6G2G
37287,21,,
37288,19,F,47406
37289,20,M,44236
37290,40,M,89449
37291,32,M,
37292,0,,
37293,50,M,802
37294,34,M,
37295,29,M,
37296,25,,
37297,25,M,
37298,29,F,L0L 1
37299,45,M,75040
37300,23,M,123
37301,42,M,23456
37302,34,,52100
37303,27,M,
37304,54,M,40701
37305,37,M,4615
37306,22,M,44883
37307,25,M,
37308,34,,0
37309,46,M,4103
37310,30,M,
37311,24,F,Dub
37312,39,M,
37313,40,,
37314,33,M,
37315,23,M,EE
37316,28,,2046
37317,39,M,7092
37318,18,,6459
37319,23,F,
37320,49,M,NN17 
37321,33,M,98107
37322,29,,
37323,54,M,93100
37324,25,,65401
37325,32,,M3B2X
37326,25,M,
37327,45,,95003
37328,43,M,10018
