user_id,movie_id,rating
37911,235,3.0
37911,485,4.0
37939,21,3.0
37939,628,3.0
37939,516,2.0
37939,1004,3.0
37939,442,2.0
37939,367,3.0
37939,519,2.0
37939,248,2.0
37939,1472,3.0
37939,539,2.0
37939,165,3.0
37939,253,4.0
37939,420,2.0
37939,765,3.0
37939,544,2.0
37939,592,4.0
37939,16,2.0
37939,317,2.0
37939,587,4.0
37939,457,5.0
37939,879,2.0
37939,528,2.0
37939,786,4.0
37939,502,3.0
37939,1609,3.0
37939,274,2.0
37939,653,4.0
37939,836,3.0
37939,733,4.0
37939,725,2.0
37939,704,3.0
37939,520,2.0
37939,329,3.0
37939,1363,2.0
37939,1047,4.0
37939,551,2.0
37939,662,2.0
37939,1465,3.0
37939,445,1.0
37949,544,2.0
37949,358,3.0
37949,367,1.0
37949,36,5.0
37949,493,5.0
37949,542,1.0
37949,434,3.0
37949,1092,5.0
37949,508,4.0
37949,500,4.0
37949,165,3.0
37949,432,3.0
37949,1073,3.0
37949,474,5.0
37949,315,1.0
37949,1036,5.0
37949,435,1.0
37949,361,3.0
37972,256,5.0
37972,32,5.0
37972,173,3.0
37972,778,5.0
37972,354,4.0
37972,12,2.0
37972,380,5.0
37972,161,4.0
37972,1089,1.0
37972,180,5.0
37972,165,4.0
37972,1020,4.0
37972,543,1.0
37972,277,3.0
37972,339,5.0
37972,480,4.0
37972,362,3.0
37972,234,5.0
37972,186,4.0
37972,312,5.0
37972,308,5.0
37972,521,5.0
37972,232,4.0
37972,262,5.0
37972,175,1.0
37972,552,3.0
37972,223,5.0
38009,196,3.0
38009,355,1.0
38009,413,1.0
38009,442,3.0
38009,292,4.0
38009,161,4.0
38009,586,2.0
38009,368,3.0
38009,342,2.0
38009,39,1.0
38009,203,2.0
38009,597,3.0
38009,293,3.0
38018,62,5.0
38018,524,4.0
38018,10,3.0
38018,551,1.0
38018,586,4.0
38018,203,1.0
38018,16,4.0
38018,75,3.0
38018,227,3.0
38018,440,2.0
38018,1017,5.0
38018,4,4.0
38018,163,2.0
38018,410,3.0
38028,442,3.0
38028,146,2.0
38028,160,2.0
38028,364,1.0
38028,460,1.0
38028,552,3.0
38028,360,1.0
38028,667,1.0
38028,594,1.0
38028,339,2.0
38028,540,1.0
38029,296,4.0
38029,62,1.0
38029,454,3.0
38029,442,3.0
38029,39,4.0
38029,151,4.0
38029,555,5.0
38029,368,5.0
38029,364,5.0
38029,141,2.0
38029,172,1.0
38029,11,4.0
38030,477,4.0
38030,762,1.0
38030,255,1.0
38030,782,1.0
38030,410,4.0
38030,352,4.0
38030,231,4.0
38030,590,5.0
38030,586,2.0
38030,10,1.0
38030,880,1.0
38030,442,1.0
38035,481,1.0
38035,95,2.0
38035,592,1.0
38035,361,3.0
38035,6,3.0
38035,537,3.0
38035,150,2.0
38035,477,3.0
38035,377,3.0
38035,177,1.0
38035,318,4.0
38043,173,2.0
38043,45,3.0
38043,546,3.0
38043,60,4.0
38043,195,2.0
38043,186,3.0
38043,365,3.0
38043,405,3.0
38043,348,2.0
38043,527,2.0
38043,273,3.0
38043,466,2.0
38043,383,3.0
38043,230,4.0
38046,1042,4.0
38046,147,2.0
38046,1027,3.0
38046,230,3.0
38046,6,4.0
38046,504,3.0
38046,50,5.0
38046,1257,4.0
38046,788,4.0
38046,194,5.0
38046,1032,5.0
38046,491,3.0
38046,339,3.0
38046,266,3.0
38046,1321,5.0
38046,778,5.0
38046,532,4.0
38046,805,4.0
38046,1092,3.0
38046,164,4.0
38046,1049,4.0
38046,1259,5.0
38046,1438,3.0
38046,1302,4.0
38046,299,3.0
38046,29,4.0
38046,1091,3.0
38046,231,3.0
38046,303,3.0
38046,1037,3.0
38046,360,2.0
38046,1028,4.0
38046,1017,3.0
38046,227,2.0
38046,1367,3.0
38046,879,2.0
38046,634,1.0
38046,145,3.0
38097,252,3.0
38097,168,2.0
38097,586,1.0
38097,186,2.0
38097,355,1.0
38097,1028,3.0
38097,368,2.0
38097,475,4.0
38097,539,3.0
38097,257,3.0
38097,235,1.0
38097,1086,2.0
38097,555,2.0
38097,207,2.0
38097,45,2.0
38097,587,2.0
38100,551,2.0
38100,1252,4.0
38100,590,3.0
38100,164,1.0
38100,300,4.0
38100,778,4.0
38100,509,5.0
38100,17,4.0
38100,493,3.0
38100,595,2.0
38100,380,2.0
38103,804,2.0
38103,491,1.0
38103,514,2.0
38103,1074,1.0
38103,593,2.0
38103,467,4.0
38103,231,2.0
38103,1104,1.0
38103,1011,1.0
38103,534,1.0
38103,550,1.0
38103,76,3.0
38103,160,3.0
38103,781,1.0
38103,295,1.0
38103,179,3.0
38103,248,1.0
38103,524,1.0
38103,202,3.0
38103,247,3.0
38103,597,4.0
38103,477,2.0
38103,782,3.0
38103,86,3.0
38103,639,1.0
38103,415,2.0
38103,500,5.0
38103,15,3.0
38103,413,2.0
38103,351,4.0
38103,392,3.0
38103,140,1.0
38103,610,5.0
38103,421,3.0
38103,246,1.0
38103,212,4.0
38103,150,3.0
38103,100,1.0
38103,168,5.0
38103,808,2.0
38103,1047,1.0
38103,551,4.0
38103,568,1.0
38103,661,4.0
38103,342,2.0
38103,374,3.0
38103,587,4.0
38103,46,2.0
38103,353,5.0
38103,756,4.0
38103,435,1.0
38114,589,5.0
38114,329,5.0
38114,471,5.0
38114,480,4.0
38114,551,4.0
38114,181,3.0
38114,47,4.0
38114,466,5.0
38114,593,4.0
38114,300,3.0
38114,230,5.0
38128,194,5.0
38128,736,1.0
38128,590,5.0
38128,337,5.0
38128,610,5.0
38128,1080,5.0
38128,539,4.0
38128,368,4.0
38128,50,5.0
38128,543,3.0
38128,69,4.0
38128,489,3.0
38128,317,3.0
38128,535,5.0
38128,608,5.0
38128,508,5.0
38136,428,4.0
38136,352,4.0
38136,1208,5.0
38136,1265,4.0
38136,919,5.0
38136,1320,3.0
38136,520,2.0
38136,300,4.0
38136,1333,5.0
38136,1271,4.0
38136,969,5.0
38136,353,1.0
38136,515,4.0
38136,293,4.0
38136,1131,4.0
38136,1425,4.0
38136,500,3.0
38136,254,4.0
38136,350,3.0
38136,590,5.0
38136,505,2.0
38136,1090,4.0
38136,471,5.0
38136,593,5.0
38136,52,5.0
38136,6,4.0
38136,246,5.0
38136,440,4.0
38136,81,2.0
38136,357,4.0
38136,1212,5.0
38136,1327,4.0
38136,249,4.0
38136,1127,3.0
38137,594,4.0
38137,31,3.0
38137,235,1.0
38137,733,4.0
38137,339,2.0
38137,502,1.0
38137,590,4.0
38137,520,1.0
38137,455,1.0
38137,370,3.0
38137,434,2.0
38166,1012,2.0
38166,477,2.0
38166,563,2.0
38166,494,5.0
38166,26,4.0
38166,1076,1.0
38166,1103,5.0
38166,347,3.0
38166,221,1.0
38166,297,4.0
38166,145,5.0
38166,177,3.0
38166,81,4.0
38166,150,5.0
38166,708,3.0
38166,823,1.0
38166,195,1.0
38166,118,1.0
38166,575,1.0
38166,278,2.0
38166,457,3.0
38166,845,2.0
38166,1080,5.0
38166,1082,2.0
38166,585,3.0
38166,582,1.0
38166,466,4.0
38166,248,5.0
38166,730,2.0
38166,162,2.0
38166,791,1.0
38166,534,2.0
38166,324,2.0
38166,694,4.0
38166,737,1.0
38166,164,4.0
38166,317,3.0
38166,482,4.0
38166,1093,3.0
38166,474,5.0
38166,548,4.0
38166,370,2.0
38166,589,4.0
38166,509,3.0
38166,781,2.0
38166,405,3.0
38166,175,4.0
38166,7,4.0
38166,376,4.0
38166,446,3.0
38166,92,1.0
38166,350,4.0
38166,472,1.0
38166,40,1.0
38166,685,1.0
38166,279,1.0
38166,326,1.0
38167,596,3.0
38167,104,2.0
38167,19,1.0
38167,412,3.0
38167,1095,3.0
38167,536,2.0
38167,6,4.0
38167,1088,2.0
38167,261,4.0
38167,1091,1.0
38167,1100,2.0
38167,20,1.0
38167,588,3.0
38167,260,3.0
38181,105,1.0
38181,50,4.0
38181,538,5.0
38181,196,1.0
38181,1080,5.0
38181,337,5.0
38181,471,4.0
38181,151,4.0
38181,563,2.0
38181,1079,4.0
38181,541,3.0
38181,480,3.0
38181,153,3.0
38181,891,1.0
38181,500,3.0
38181,551,3.0
38191,95,2.0
38191,193,1.0
38191,474,5.0
38191,434,3.0
38191,539,2.0
38191,440,3.0
38191,235,4.0
38191,471,1.0
38191,597,2.0
38191,589,5.0
38191,15,1.0
38191,348,4.0
38191,457,4.0
38220,173,2.0
38220,725,2.0
38220,1210,5.0
38220,1485,4.0
38220,367,5.0
38220,537,4.0
38220,25,3.0
38220,590,5.0
38220,32,3.0
38220,288,2.0
38220,541,5.0
38220,225,2.0
38220,224,5.0
38228,300,5.0
38228,735,1.0
38228,345,1.0
38228,801,1.0
38228,295,1.0
38228,1022,4.0
38228,457,4.0
38228,319,1.0
38228,454,5.0
38228,597,3.0
38228,110,3.0
38234,585,3.0
38234,520,1.0
38234,280,1.0
38234,380,4.0
38234,440,4.0
38234,281,4.0
38234,141,3.0
38234,173,1.0
38234,6,4.0
38234,481,5.0
38234,532,4.0
38234,562,4.0
38234,489,3.0
38234,47,5.0
38234,519,1.0
38234,52,4.0
38234,288,5.0
38234,546,2.0
38234,21,4.0
38234,475,5.0
38234,455,4.0
38234,637,3.0
38234,22,2.0
38234,31,2.0
38239,1077,4.0
38239,305,2.0
38239,19,1.0
38239,261,4.0
38239,453,4.0
38239,353,3.0
38239,85,4.0
38239,638,1.0
38239,1091,4.0
38239,707,1.0
38239,57,5.0
38239,639,5.0
38239,165,1.0
38239,454,3.0
38239,362,4.0
38239,236,2.0
38239,222,5.0
38239,1015,5.0
38239,205,5.0
38239,1079,5.0
38239,246,5.0
38239,496,5.0
38239,104,3.0
38239,538,5.0
38239,1083,1.0
38239,1020,2.0
38239,508,5.0
38239,509,5.0
38239,542,2.0
38239,1089,5.0
38239,252,2.0
38239,248,1.0
38276,434,2.0
38276,6,3.0
38276,50,5.0
38276,364,3.0
38276,19,1.0
38276,377,3.0
38276,474,2.0
38276,253,3.0
38276,168,3.0
38276,733,4.0
38276,318,5.0
38292,539,4.0
38292,163,4.0
38292,637,1.0
38292,198,1.0
38292,204,1.0
38292,292,1.0
38292,293,4.0
38292,6,5.0
38292,422,5.0
38292,344,1.0
38292,357,3.0
38292,524,3.0
38292,277,3.0
38292,531,4.0
38295,532,4.0
38295,188,4.0
38295,367,3.0
38295,378,3.0
38295,1091,3.0
38295,1019,4.0
38295,6,5.0
38295,110,5.0
38295,585,1.0
38295,446,4.0
38295,535,2.0
38295,219,4.0
38295,587,3.0
38295,420,3.0
38295,34,1.0
38295,281,4.0
38295,371,5.0
38295,170,5.0
38295,382,3.0
38295,529,4.0
38295,14,2.0
38295,234,3.0
38295,230,4.0
38295,597,4.0
38295,592,3.0
38295,9,4.0
38295,595,1.0
38295,193,5.0
38295,69,3.0
38295,520,3.0
38311,60,4.0
38311,595,1.0
38311,442,3.0
38311,165,2.0
38311,415,3.0
38311,589,4.0
38311,413,1.0
38311,39,1.0
38311,224,4.0
38311,552,4.0
38311,585,1.0
38311,421,3.0
38311,185,3.0
38311,1084,3.0
38311,786,1.0
38311,736,4.0
38311,261,4.0
38338,16,1.0
38338,306,4.0
38338,688,1.0
38338,131,3.0
38338,314,4.0
38338,640,1.0
38338,736,2.0
38338,57,2.0
38338,256,2.0
38338,29,4.0
38338,34,2.0
38338,380,2.0
38338,237,2.0
38338,5,2.0
38338,345,3.0
38338,349,3.0
38340,733,3.0
38340,474,2.0
38340,16,1.0
38340,204,1.0
38340,10,2.0
38340,350,1.0
38340,288,3.0
38340,47,3.0
38340,249,1.0
38340,292,1.0
38340,153,1.0
38340,367,1.0
38364,851,1.0
38364,709,1.0
38364,514,1.0
38364,118,1.0
38364,163,1.0
38364,623,1.0
38364,868,1.0
38364,171,1.0
38364,349,2.0
38364,865,1.0
38364,7,1.0
38364,864,1.0
38364,835,1.0
38364,983,1.0
38364,894,1.0
38374,112,3.0
38374,440,4.0
38374,356,5.0
38374,253,3.0
38374,44,4.0
38374,737,1.0
38374,364,3.0
38374,316,1.0
38374,150,4.0
38374,586,3.0
38374,648,4.0
38374,532,1.0
38374,585,1.0
38379,141,4.0
38379,595,4.0
38379,551,4.0
38379,435,3.0
38379,11,4.0
38379,316,4.0
38379,454,4.0
38379,150,4.0
38379,372,4.0
38379,597,4.0
38379,466,2.0
38379,235,3.0
38379,337,4.0
38387,54,1.0
38387,87,1.0
38387,319,1.0
38387,682,1.0
38387,7,1.0
38387,590,5.0
38387,140,1.0
38387,1011,1.0
38387,275,1.0
38387,520,1.0
38387,196,4.0
38387,16,1.0
38387,496,1.0
38387,293,5.0
38387,329,4.0
38387,781,1.0
38387,592,5.0
38387,118,1.0
38387,257,4.0
38387,332,1.0
38387,836,4.0
38387,1101,5.0
38387,348,1.0
38387,784,4.0
38387,287,1.0
38387,1080,1.0
38387,1024,1.0
38387,175,1.0
38387,882,2.0
38387,56,1.0
38387,454,4.0
38387,1014,1.0
38387,471,1.0
38387,594,1.0
38387,355,1.0
38387,793,1.0
38387,1129,5.0
38387,1018,1.0
38387,39,1.0
38387,147,1.0
38387,96,1.0
38387,230,1.0
38387,1010,1.0
38387,380,5.0
38387,227,5.0
38387,119,1.0
38387,64,1.0
38387,1015,2.0
38387,264,1.0
38406,586,3.0
38406,370,3.0
38406,587,2.0
38406,329,3.0
38406,733,4.0
38406,112,2.0
38406,589,4.0
38406,151,1.0
38406,39,1.0
38406,420,1.0
38406,185,4.0
38406,161,4.0
38415,592,3.0
38415,188,5.0
38415,561,4.0
38415,208,1.0
38415,145,3.0
38415,410,3.0
38415,364,4.0
38415,535,5.0
38415,44,4.0
38415,551,3.0
38415,457,5.0
38415,176,4.0
38415,296,5.0
38415,594,5.0
38415,471,5.0
38415,474,5.0
38415,392,4.0
38415,21,5.0
38415,493,5.0
38415,47,5.0
38415,253,4.0
38415,110,4.0
38418,248,2.0
38418,1101,4.0
38418,590,5.0
38418,344,2.0
38418,455,3.0
38418,357,3.0
38418,1015,4.0
38418,34,4.0
38418,19,2.0
38418,60,3.0
38418,500,4.0
38418,368,3.0
38444,185,3.0
38444,236,1.0
38444,348,1.0
38444,276,1.0
38444,497,3.0
38444,315,1.0
38444,360,3.0
38444,370,3.0
38444,168,1.0
38444,5,4.0
38444,57,1.0
38445,431,5.0
38445,357,4.0
38445,292,4.0
38445,1036,5.0
38445,110,5.0
38445,39,4.0
38445,11,4.0
38445,362,4.0
38445,422,4.0
38445,527,3.0
38445,382,3.0
38445,266,3.0
38445,10,3.0
38445,480,4.0
38464,353,3.0
38464,747,2.0
38464,186,3.0
38464,357,3.0
38464,529,3.0
38464,50,4.0
38464,280,2.0
38464,364,4.0
38464,616,4.0
38464,300,4.0
38464,647,3.0
38464,420,3.0
38464,150,4.0
38464,551,4.0
38464,367,3.0
38464,256,3.0
38464,356,4.0
38464,588,4.0
38464,230,3.0
38464,237,2.0
38464,317,2.0
38464,475,2.0
38464,799,4.0
38480,446,1.0
38480,795,3.0
38480,62,5.0
38480,21,3.0
38480,288,1.0
38480,550,1.0
38480,766,1.0
38480,231,1.0
38480,355,3.0
38480,834,1.0
38480,1079,3.0
38480,299,1.0
38480,453,3.0
38480,132,1.0
38480,678,1.0
38480,50,3.0
38480,520,3.0
38480,32,1.0
38480,218,1.0
38480,300,3.0
38480,874,1.0
38480,282,4.0
38480,155,2.0
38480,338,1.0
38480,273,1.0
38480,243,4.0
38480,217,1.0
38480,420,3.0
38480,542,3.0
38480,505,2.0
38480,741,1.0
38483,260,3.0
38483,315,3.0
38483,648,4.0
38483,350,3.0
38483,145,1.0
38483,11,3.0
38483,58,4.0
38483,502,2.0
38483,460,1.0
38483,493,3.0
38483,555,5.0
38483,382,4.0
38483,540,2.0
38493,1034,2.0
38493,81,4.0
38493,1077,5.0
38493,1230,5.0
38493,1186,5.0
38493,1385,3.0
38493,1573,3.0
38493,1147,4.0
38493,367,2.0
38493,448,4.0
38493,930,5.0
38493,144,4.0
38493,1372,3.0
38493,426,2.0
38493,231,3.0
38493,1393,4.0
38493,1580,3.0
38493,1032,4.0
38493,1408,4.0
38493,1259,5.0
38493,500,3.0
38493,350,3.0
38493,1021,2.0
38493,1303,3.0
38493,587,4.0
38493,306,4.0
38493,98,4.0
38493,514,2.0
38493,370,3.0
38493,165,3.0
38493,553,3.0
38493,1130,3.0
38493,492,5.0
38520,261,3.0
38520,364,4.0
38520,368,3.0
38520,349,4.0
38520,485,3.0
38520,802,4.0
38520,590,4.0
38520,50,4.0
38520,551,3.0
38520,592,3.0
38520,235,4.0
38520,196,3.0
38520,2,4.0
38520,282,5.0
38522,435,1.0
38522,608,5.0
38522,485,1.0
38522,361,1.0
38522,333,1.0
38522,235,2.0
38522,327,1.0
38522,471,2.0
38522,427,1.0
38522,353,1.0
38522,145,1.0
38522,839,1.0
38522,280,1.0
38522,223,3.0
38522,550,1.0
38525,475,1.0
38525,356,5.0
38525,318,5.0
38525,454,4.0
38525,23,4.0
38525,36,5.0
38525,3,4.0
38525,44,2.0
38525,357,2.0
38525,480,4.0
38525,293,3.0
38525,19,1.0
38525,328,1.0
38534,380,3.0
38534,2,4.0
38534,466,1.0
38534,150,5.0
38534,316,4.0
38534,471,5.0
38534,440,1.0
38534,315,1.0
38534,371,1.0
38534,550,1.0
38534,5,1.0
38534,435,1.0
38534,104,1.0
38534,519,4.0
38541,339,2.0
38541,349,3.0
38541,343,1.0
38541,154,2.0
38541,225,2.0
38541,296,5.0
38541,267,1.0
38541,347,3.0
38541,272,3.0
38541,299,4.0
38541,592,2.0
38541,169,1.0
38546,539,3.0
38546,231,4.0
38546,47,4.0
38546,357,4.0
38546,353,3.0
38546,230,3.0
38546,223,2.0
38546,339,3.0
38546,17,4.0
38546,198,3.0
38546,318,4.0
38546,587,3.0
38546,349,4.0
38546,371,4.0
38546,474,4.0
38551,246,5.0
38551,180,5.0
38551,648,5.0
38551,592,4.0
38551,2,5.0
38551,45,1.0
38551,594,5.0
38551,112,4.0
38551,249,5.0
38551,256,4.0
38551,339,1.0
38551,204,5.0
38557,355,3.0
38557,861,3.0
38557,1035,5.0
38557,457,5.0
38557,1099,4.0
38557,531,4.0
38557,1005,5.0
38557,339,4.0
38557,586,5.0
38557,1014,3.0
38557,1010,4.0
38574,979,1.0
38574,763,1.0
38574,1123,1.0
38574,862,1.0
38574,1082,1.0
38574,985,1.0
38574,729,1.0
38574,296,3.0
38574,980,1.0
38574,995,1.0
38574,1106,1.0
38574,647,2.0
38574,19,1.0
38577,839,3.0
38577,474,3.0
38577,383,3.0
38577,216,2.0
38577,236,3.0
38577,21,3.0
38577,249,4.0
38577,1036,4.0
38577,153,3.0
38577,89,3.0
38577,377,3.0
38577,440,3.0
38577,168,2.0
38577,104,3.0
38577,329,3.0
38577,428,5.0
38595,477,4.0
38595,1103,2.0
38595,165,3.0
38595,252,1.0
38595,431,4.0
38595,173,1.0
38595,780,4.0
38595,435,1.0
38595,455,3.0
38595,281,2.0
38595,161,5.0
38600,2,5.0
38600,440,1.0
38600,204,4.0
38600,231,1.0
38600,509,4.0
38600,282,5.0
38600,442,3.0
38600,520,3.0
38600,236,4.0
38600,589,4.0
38600,34,2.0
38600,316,3.0
38600,208,3.0
38600,272,4.0
38600,454,3.0
38600,587,5.0
38602,415,2.0
38602,2,4.0
38602,480,3.0
38602,736,4.0
38602,39,2.0
38602,355,1.0
38602,272,5.0
38602,21,4.0
38602,22,3.0
38602,292,3.0
38602,609,3.0
38602,589,1.0
38602,413,1.0
38610,79,3.0
38610,432,3.0
38610,442,3.0
38610,1085,4.0
38610,1100,4.0
38610,548,3.0
38610,280,4.0
38610,527,3.0
38610,514,5.0
38610,1079,3.0
38610,141,3.0
38610,277,3.0
38610,216,4.0
38610,1020,4.0
38610,16,5.0
38649,588,1.0
38649,216,3.0
38649,151,3.0
38649,435,1.0
38649,52,1.0
38649,589,2.0
38649,1036,3.0
38649,339,2.0
38649,539,3.0
38649,587,3.0
38649,231,3.0
38649,494,1.0
38652,592,3.0
38652,231,1.0
38652,377,3.0
38652,780,5.0
38652,303,3.0
38652,110,4.0
38652,246,2.0
38652,432,2.0
38652,3,3.0
38652,350,3.0
38652,225,3.0
38652,337,3.0
38652,181,1.0
38668,350,4.0
38668,524,5.0
38668,381,5.0
38668,511,4.0
38668,595,3.0
38668,185,4.0
38668,737,1.0
38668,391,4.0
38668,208,2.0
38668,997,5.0
38668,1126,1.0
38668,1089,5.0
38668,380,2.0
38668,153,3.0
38668,1129,4.0
38701,333,3.0
38701,502,1.0
38701,236,4.0
38701,585,2.0
38701,317,3.0
38701,586,3.0
38701,10,4.0
38701,316,3.0
38701,588,3.0
38701,508,4.0
38701,736,5.0
38701,208,2.0
38701,531,3.0
38704,327,1.0
38704,224,4.0
38704,780,3.0
38704,32,5.0
38704,235,5.0
38704,47,4.0
38704,733,4.0
38704,339,2.0
38704,282,3.0
38704,231,1.0
38704,252,4.0
38704,337,5.0
38704,514,3.0
38711,552,1.0
38711,355,1.0
38711,1088,2.0
38711,1129,4.0
38711,344,1.0
38711,590,4.0
38711,519,1.0
38711,95,5.0
38711,261,3.0
38711,586,1.0
38711,610,3.0
38711,234,2.0
38711,490,4.0
38743,161,4.0
38743,62,3.0
38743,300,5.0
38743,282,5.0
38743,589,4.0
38743,185,4.0
38743,380,2.0
38743,231,4.0
38743,597,5.0
38743,364,4.0
38743,480,3.0
38743,288,2.0
38769,57,1.0
38769,176,3.0
38769,48,1.0
38769,474,4.0
38769,442,3.0
38769,481,4.0
38769,356,1.0
38769,593,4.0
38769,276,2.0
38769,354,3.0
38769,52,4.0
38773,1272,4.0
38773,1278,4.0
38773,1374,4.0
38773,70,1.0
38773,1097,3.0
38773,1377,3.0
38773,597,3.0
38773,588,2.0
38773,1270,4.0
38773,357,4.0
38773,1195,5.0
38773,1198,5.0
38773,520,2.0
38776,1282,3.0
38776,1300,4.0
38776,1266,3.0
38776,1350,3.0
38776,943,4.0
38776,588,4.0
38776,467,1.0
38776,1270,4.0
38776,1135,3.0
38776,596,5.0
38776,952,3.0
38776,500,3.0
38776,1016,3.0
38776,349,4.0
38776,1294,3.0
38776,434,3.0
38776,902,5.0
38776,1207,4.0
38776,1292,4.0
38776,914,4.0
38776,76,1.0
38776,926,4.0
38776,1103,4.0
38776,300,4.0
38776,288,3.0
38776,900,4.0
38776,361,3.0
38776,1246,4.0
38776,1193,5.0
38776,34,5.0
38776,296,4.0
38776,99,1.0
38776,949,4.0
38776,1090,4.0
38776,1210,4.0
38776,377,3.0
38776,1203,5.0
38776,516,2.0
38776,270,3.0
38788,277,1.0
38788,112,5.0
38788,405,3.0
38788,1012,1.0
38788,147,1.0
38788,474,5.0
38788,253,3.0
38788,543,4.0
38788,358,5.0
38788,273,4.0
38788,186,4.0
38788,87,1.0
38789,1203,5.0
38789,540,1.0
38789,1111,1.0
38789,323,3.0
38789,1594,3.0
38789,475,3.0
38789,1242,4.0
38789,380,3.0
38789,1475,2.0
38789,145,3.0
38789,1479,3.0
38789,154,2.0
38789,1197,4.0
38789,904,3.0
38789,1086,4.0
38789,653,3.0
38789,457,4.0
38789,1283,4.0
38789,266,2.0
38789,534,4.0
38789,891,1.0
38789,260,4.0
38789,1127,3.0
38789,225,3.0
38789,640,2.0
38789,1193,4.0
38789,122,2.0
38789,1299,4.0
38789,265,2.0
38789,1082,4.0
38789,333,1.0
38789,1615,2.0
38789,1210,3.0
38789,1238,2.0
38789,809,2.0
38789,242,3.0
38789,1491,5.0
38789,277,3.0
38791,1035,2.0
38791,455,1.0
38791,95,3.0
38791,457,5.0
38791,500,1.0
38791,1099,4.0
38791,553,5.0
38791,783,1.0
38791,1027,3.0
38791,415,2.0
38791,551,2.0
38791,368,5.0
38791,163,2.0
38793,161,2.0
38793,357,2.0
38793,474,3.0
38793,32,5.0
38793,419,1.0
38793,163,3.0
38793,87,1.0
38793,535,4.0
38793,514,3.0
38793,785,1.0
38793,1136,3.0
38793,1103,4.0
38793,626,1.0
38793,47,3.0
38793,538,4.0
38793,153,2.0
38793,608,5.0
38793,373,5.0
38808,171,3.0
38808,327,2.0
38808,147,2.0
38808,434,1.0
38808,380,1.0
38808,235,4.0
38808,371,5.0
38808,509,4.0
38808,112,4.0
38808,3,1.0
38808,1079,4.0
38808,22,3.0
38808,196,5.0
38813,231,3.0
38813,434,2.0
38813,141,1.0
38813,590,1.0
38813,1036,5.0
38813,39,2.0
38813,160,3.0
38813,608,4.0
38813,253,3.0
38813,50,5.0
38813,410,4.0
38855,509,4.0
38855,369,4.0
38855,273,2.0
38855,267,1.0
38855,318,4.0
38855,374,1.0
38855,105,4.0
38855,6,3.0
38855,243,1.0
38855,265,4.0
38855,163,3.0
38855,489,1.0
38855,317,1.0
38855,255,1.0
38855,196,2.0
38855,440,3.0
38855,391,3.0
38868,165,4.0
38868,1003,4.0
38868,588,4.0
38868,587,4.0
38868,40,4.0
38868,357,3.0
38868,708,3.0
38868,778,5.0
38868,1580,5.0
38868,34,5.0
38868,832,4.0
38868,440,4.0
38916,95,4.0
38916,1212,5.0
38916,1288,4.0
38916,905,4.0
38916,1333,4.0
38916,381,4.0
38916,317,4.0
38916,257,4.0
38916,969,5.0
38916,743,3.0
38916,1196,5.0
38916,532,2.0
38916,1047,3.0
38916,1278,4.0
38916,750,5.0
38916,480,5.0
38916,1214,5.0
38916,1294,5.0
38916,165,5.0
38916,1200,5.0
38916,648,3.0
38916,345,5.0
38916,378,3.0
38916,11,5.0
38916,1396,3.0
38916,635,2.0
38916,208,2.0
38916,350,4.0
38916,100,3.0
38916,1250,5.0
38917,593,4.0
38917,370,1.0
38917,422,3.0
38917,830,3.0
38917,165,4.0
38917,628,3.0
38917,1219,4.0
38917,1387,4.0
38917,1221,3.0
38917,1079,5.0
38917,367,4.0
38917,648,3.0
38917,150,5.0
38918,648,3.0
38918,50,4.0
38918,234,3.0
38918,376,2.0
38918,344,1.0
38918,21,4.0
38918,485,2.0
38918,543,1.0
38918,296,5.0
38918,276,2.0
38918,587,2.0
38918,555,4.0
38918,608,4.0
38918,246,3.0
38918,337,4.0
38918,432,2.0
38933,1036,3.0
38933,198,4.0
38933,153,2.0
38933,329,1.0
38933,235,4.0
38933,327,3.0
38933,1127,5.0
38933,20,2.0
38933,610,4.0
38933,28,1.0
38933,345,1.0
38933,454,2.0
38933,296,3.0
38933,160,1.0
38933,34,1.0
38934,440,3.0
38934,520,2.0
38934,318,4.0
38934,275,2.0
38934,633,1.0
38934,150,5.0
38934,521,4.0
38934,47,4.0
38934,378,3.0
38934,224,3.0
38934,868,1.0
38934,2,3.0
38934,708,3.0
38934,837,2.0
38934,372,1.0
38934,585,2.0
